date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass
2021-06-08,1.8267095,1.8422048,1.721687,1.8422,125162150.23,BMSCH,0.6647578700000001,0.6591681230750001,0.6647596020800001,0.62127075395,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.04673759635218744,1,1,0.06915644338291149,1,1,0.3813375312126803,1,1,0.5943980023884483,1,1,0.5177505156877644,1,1,0.7252198458364996,1,1
2021-06-09,1.9833833,2.0247037,1.8663085,2.0247,302631075.0,BMSCH,0.7306129950000001,0.7157038638050001,0.730614330145,0.673457422225,0,0.09906633373140816,,,,,,,,,,0.005253400284900289,0.0010506800569800578,0.004202720227920231,,,302631075.0,-0.06292290215834451,0,-1,-0.027213908233318596,0,-1,0.30611942510001455,1,1,0.49661678273324417,1,1,0.38776114979997023,1,1,0.6156467624833306,1,1
2021-06-10,1.956525,2.0315905,1.8490916,1.9042,122626169.0,BMSCH,0.68713057,0.70601204625,0.733099431925,0.66724470386,0,-0.059514989875043334,,,,,,,,,,0.0058407609037265384,0.002008696226329354,0.0038320646773971844,,,180004906.0,0.030721562861043994,1,1,0.07231383258061141,1,1,0.5081399012708749,1,1,0.6111752967125306,1,1,0.4719567272345344,1,1,0.5461086020376014,1,1
2021-06-11,2.03951,2.0935712,1.8663085,2.0316,194265643.0,BMSCH,0.73310286,0.7359571835000001,0.75546516752,0.673457422225,0,0.06690473689738474,,,,,,,,,,0.009901687532109071,0.0035872944874852973,0.006314393044623774,,,374270549.0,-0.04745028548926955,0,-1,-0.054242961212837115,0,-1,0.399980311084859,1,1,0.525398700531601,1,1,0.3389938964363064,1,1,0.5203288048828509,1,1
2021-06-14,2.142467,2.2347496,2.045364,2.1521,244458787.0,BMSCH,0.776585285,0.77310921695,0.8064093931599999,0.7380695994,0,0.05931285686158683,,,,,,,,,,0.016439168935746595,0.0061576693771375575,0.010281499558609037,,,618729336.0,-0.11997583755401708,0,-1,-0.10719762092839547,0,-1,0.4192184378049346,1,1,0.5008131592398124,1,1,0.2640211886064774,1,1,0.4063937549370382,1,1
2021-06-15,2.1703584,2.2519665,2.0970147,2.1383,137264082.0,BMSCH,0.771605555,0.7831738286400001,0.8126221115250001,0.756707754495,0,-0.006412341433948199,0.16073173379654748,,,,,,,,,0.020976542925083774,0.0091214440867268,0.011855098838356974,,,481465254.0,-0.13202076415844366,0,-1,-0.10302576813356412,0,-1,0.35589019314408654,1,1,0.5088621802366367,1,1,0.31080765093766094,1,1,0.3848851891689662,1,1
2021-06-16,2.0226378,2.1693256,1.9248459,1.9627,78671773.0,BMSCH,0.708240295,0.72986885013,0.78280114276,0.694580643015,0,-0.08212131132207845,-0.03062182051661988,,,,,,,,,0.019237638068580476,0.011144682883097536,0.00809295518548294,,,402793481.0,-0.036837010240994394,0,-1,0.04386814082641255,1,1,0.4386304580424927,1,1,0.44912620369898604,1,1,0.40352575533703594,1,1,0.47719977581902495,1,1
2021-06-17,1.9644446,2.0212603,1.9007423,1.9489,58146442.0,BMSCH,0.7032605650000001,0.70886983391,0.729371779255,0.6858828589550001,0,-0.007031130585417822,0.023474424955362005,,,,,,,,,0.017258772462276473,0.012367500798933324,0.004891271663343149,,,344647039.0,-0.03355739134896629,0,-1,0.12725126994714953,1,1,0.4152085791985223,1,1,0.48237467289240055,1,1,0.4117194314741648,1,1,0.5583662578890654,1,1
2021-06-18,1.9427515,2.0109303,1.8697518,1.9558,47718204.0,BMSCH,0.70575043,0.701041878775,0.7256441987550001,0.67469993703,0,0.0035404587203036186,-0.037310494191770016,,,,,,,,,0.01571031972272463,0.013036064583691586,0.002674255139033044,,,392365243.0,-0.017588710502096316,0,0,0.2341752735453524,1,1,0.44017793230391655,1,1,0.4788833214030064,1,1,0.38204315369669706,1,1,0.5915737805501584,1,1
2021-06-21,2.0181613,2.100458,1.9282893,1.9903,95315410.0,BMSCH,0.718199755,0.7282535051050001,0.7579502693000001,0.695823193905,0,0.01763984047448619,-0.07518238000092936,,,,,,,,,0.015311218063842391,0.013491095279721747,0.0018201227841206438,,,487680653.0,-0.001758528864995168,0,0,0.1920313520574788,1,1,0.3598452494598805,1,1,0.38577098929809606,1,1,0.33909460885293674,1,1,0.5276591468622822,1,1
2021-06-22,1.9523929,2.0074868,1.9110725,1.9283,31432674.0,BMSCH,0.695827055,0.704520977965,0.7244016117800001,0.689610511625,0,-0.03115108275134404,-0.09820885750362451,,,,,,,,,0.01303932795430407,0.013400741814638214,-0.00036141386033414387,4.673759635218744,,456247979.0,0.021417829175958136,1,1,0.319659803972411,1,1,0.41964424622724694,1,1,0.4464035679095575,1,1,0.42498573873359957,1,1,0.5553596432090446,1,1
2021-06-23,1.9031526,1.9386194,1.8766385,1.8973,23563424.0,BMSCH,0.6846407050000001,0.68675261571,0.6995508104900001,0.677185002725,0,-0.016076336669605173,-0.03332144494828537,,,,,,,,,0.010218402336240606,0.012764273918958693,-0.0025458715827180872,-6.29229021583445,,432684555.0,0.038106783323670346,1,1,0.3938228008222209,1,1,0.43192958414589144,1,1,0.4954408896853424,1,1,0.44647657197069535,1,1,0.575291203288884,1,1
2021-06-24,1.957558,1.9971567,1.897299,1.9627,44999046.0,BMSCH,0.708240295,0.7063848043,0.720673995195,0.6846403441500001,0,0.03447003636746948,0.007080917440607237,,,,,,,,,0.009774414774097018,0.012166302089986359,-0.0023918873158893413,3.0721562861043994,,477683601.0,0.04035257553370375,1,1,0.46318846486982235,1,1,0.4684363376980689,1,1,0.4421460233352015,1,1,0.4386304580424927,1,1,0.5385947928873491,1,1
2021-06-28,1.9327656,1.9937134,1.8249882,1.9352,47030702.0,BMSCH,0.69831692,0.69743846676,0.71943148039,0.65854699197,0,-0.014011310949202604,-0.010532774312301929,,,,,,,,54.73812920317912,0.008523563666729794,0.011437754405335046,-0.002914190738605252,-4.745028548926955,0.15544339285714284,430652899.0,-0.00713104588672997,0,0,0.46971889210417506,1,1,0.5498139727159985,1,1,0.4661533691608104,1,1,0.43060148821827204,1,1,0.5195328648201736,1,1
2021-06-29,1.9014308,1.9523929,1.8731953,1.8939,16707305.0,BMSCH,0.683413815,0.68613130418,0.704520977965,0.675942524005,0,-0.021341463414634165,-0.04843490931015426,,,,,,,,52.52762295883445,0.0062575658057814065,0.01040171668542432,-0.004144150879642913,-11.997583755401708,0.15249195,413945594.0,0.014520302022282161,1,0,0.6127039442420401,1,1,0.5618036855166588,1,1,0.49268704789059603,1,1,0.45451185384656,1,1,0.5490786208353136,1,1
2021-06-30,1.880082,1.9110725,1.8490916,1.856,16047014.0,BMSCH,0.6697376,0.6784275897,0.689610511625,0.66724470386,0,-0.020011616241617736,-0.03749416584556331,,,,,,,,40.39403257032227,0.003319919951126238,0.008985357338564703,-0.005665437387438466,-13.202076415844367,0.14388317857142857,397898580.0,0.03340517241379293,1,1,0.5621228448275863,1,1,0.5936961206896552,1,1,0.4916487068965516,1,1,0.4786637931034483,1,1,0.5510237068965518,1,1
2021-07-01,1.9014308,1.9558362,1.8594218,1.8904,40054822.0,BMSCH,0.68215084,0.68613130418,0.7057634927700001,0.6709723565300001,0,0.018534482758620685,-0.0036367469562009758,,,,,,,,49.12878787878788,0.001970741689488964,0.007582434208749556,-0.005611692519260592,-3.6837010240994394,0.13797869999999998,437953402.0,0.08379179009733373,1,1,0.4936521371138385,1,1,0.5446466356326702,1,1,0.47175201015658064,1,1,0.5682924248836225,1,1,0.5300465509944985,1,1
2021-07-02,1.8945442,1.9214025,1.8731953,1.8835,16461729.0,BMSCH,0.679660975,0.68364627457,0.693338092125,0.675942524005,0,-0.0036500211595430487,-0.04035257553370353,,,,,,,,38.9724497393894,0.0006926128897505324,0.006204469944949751,-0.005511857055199219,-3.3557391348966292,0.1251890214285714,421491673.0,0.1663923546588797,1,1,0.4643482877621452,1,1,0.49179718608972656,1,1,0.5247146270241572,1,1,0.6344040350411466,1,1,0.5247146270241572,1,1
2021-07-05,1.936209,2.017817,1.8869689,1.9214,46265800.0,BMSCH,0.69333719,0.69868101765,0.72812926445,0.6809127275650001,0,0.020122113087337468,-0.00713104588672997,,,,,,,,30.41263372389197,0.0007743170165680491,0.005118439359273411,-0.004344122342705362,-1.7588710502096316,0.12027240714285715,467757473.0,0.2562714687207246,1,1,0.46596231914229214,1,1,0.46054959925054617,1,1,0.5089518059748102,1,1,0.5716664931820548,1,1,0.4785052565837409,1,1
2021-07-06,1.9730531,2.0350337,1.9214025,1.9868,66101805.0,BMSCH,0.71693678,0.711976211135,0.7343419106450001,0.693338092125,0,0.034037680857707864,0.04905222028618206,,,,0.70557541775,,,,38.17330210772831,0.002712094471863047,0.0046371703817913385,-0.0019250759099282916,-0.1758528864995168,0.1173211142857143,533859278.0,0.19413126635796263,1,1,0.362240789208778,1,1,0.4211797865915039,1,1,0.4489128246426415,1,1,0.5494262130058383,1,1,0.4489128246426415,1,1
