date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,3.1431248,3.175,3.0875,3.1187,10633178.0,ORGE,1.9491874999999999,1.9644529999999998,1.9843749999999998,1.9296874999999998,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.05213710841055552,1,1,0.11424632058229389,1,1,0.24850097797159076,1,1,-0.28656170840414275,0,-1,0.05213710841055552,1,1,0.33068265623496984,1,1,0.0
2020-01-03,3.1225,3.175,3.03125,3.0687,18285334.0,ORGE,1.9179375,1.9515624999999999,1.9843749999999998,1.89453125,0,-0.016032321159457408,,,,,,,,,,-0.00249287749287741,-0.000498575498575482,-0.001994301994301928,,,-18285334.0,0.15276827321015407,1,1,0.14667448756802548,1,1,0.25052954019617424,1,1,-0.2647700980871379,0,-1,0.08759409521947403,1,1,0.37273112392869945,1,1,1.0
2020-01-06,3.016875,3.08125,2.93125,2.9375,10901072.0,ORGE,1.8359375,1.885546875,1.9257812499999998,1.8320312499999998,0,-0.042754260761886154,,,,,,,,,,-0.01095888832071168,-0.0025906380630027217,-0.008368250257708957,,,-29186406.0,0.20425531914893624,1,1,0.21702127659574466,1,1,0.2915063829787232,1,1,-0.12125957446808511,0,-1,0.15104680851063823,1,1,0.42553191489361697,1,1,1.0
2020-01-07,3.01125,3.0437498,2.9750001,3.0,5986058.0,ORGE,1.875,1.8820312499999998,1.9023436249999999,1.8593750624999998,0,0.02127659574468077,,,,,,,,,,-0.014350818304676327,-0.004942674111337443,-0.009408144193338883,,,-23200348.0,0.19793333333333307,1,1,0.27083333333333326,1,1,0.2333333333333334,1,1,-0.15206666666666668,0,-1,0.1312333333333333,1,1,0.39583333333333326,1,1,1.0
2020-01-08,2.990625,3.0375001,2.9125,2.9562,6676772.17,ORGE,1.8476249999999999,1.869140625,1.8984375624999998,1.8203125,0,-0.014600000000000057,,,,,,,,,,-0.019028531901176482,-0.0077598456693052514,-0.01126868623187123,,,-29877120.17,0.19454028820783442,1,1,0.28333671605439403,1,1,0.21568229483796753,1,1,-0.1289493268385088,0,-1,0.1733982815777011,1,1,0.45034165482714283,1,1,1.0
2020-01-09,3.0974998,3.1437502,3.025,3.1313,10916755.08,ORGE,1.9570625,1.935937375,1.964843875,1.8906249999999998,0,0.059231445774981406,0.004040144932183409,,,,,,,,,-0.013746500879617596,-0.00895717671136772,-0.004789324168249875,,,-18960365.090000004,0.15568613674831533,1,1,0.22153738064062845,1,1,0.05387538721936558,1,1,-0.17564589786989426,0,-1,0.10976271835978668,1,1,0.504965988567049,1,1,1.0
2020-01-10,3.16375,3.225,3.1,3.175,18016216.0,ORGE,1.9843749999999998,1.9773437499999997,2.015625,1.9375,0,0.013955864976207932,0.034640075602046405,,,,,,,,,-0.007272727277203961,-0.00862028682453497,0.0013475595473310086,,,-944149.0900000036,0.13584251968503924,1,1,0.19096062992125984,1,1,0.08466141732283461,1,1,-0.1397795275590551,0,-1,0.06888188976377951,1,1,0.41732283464566944,1,1,1.0
2020-01-13,3.1999998,3.21875,3.18125,3.2,10711031.0,ORGE,2.0,1.9999998749999999,2.01171875,1.9882812499999998,0,0.007874015748031704,0.08936170212765959,,,,,,,,,-0.0008713636026382865,-0.007070502180155633,0.006199138577517346,,,9766881.909999996,0.1328125,1,1,0.1640625,1,1,0.06640625,1,1,-0.1718750000000001,0,-1,0.06640625,1,1,0.34765625,1,1,1.0
2020-01-14,3.1937501,3.21875,3.175,3.1875,7102329.0,ORGE,1.9921875,1.9960938124999998,2.01171875,1.9843749999999998,0,-0.00390625,0.0625,,,,,,,,,0.003530660513931805,-0.004950269641338146,0.00848093015526995,,,2664552.9099999964,0.13725490196078427,1,1,0.1921568627450978,1,1,0.06076862745098022,1,1,-0.15294117647058825,0,-1,0.06666666666666665,1,1,0.34509803921568616,1,1,1.0
2020-01-15,3.279375,3.3687499,3.1625,3.3625,30697527.0,ORGE,2.1015624999999996,2.0496093749999997,2.1054686874999997,1.9765625,0,0.05490196078431353,0.13743995670117037,,,,,,,,,0.015664375585159984,-0.0008273405960385198,0.016491716181198504,,,33362079.909999996,0.061323420074349544,1,1,0.1152416356877326,1,1,-0.005561338289962747,0,0,-0.18959107806691433,0,-1,0.013026022304832852,1,0,0.3382899628252791,1,1,1.0
2020-01-16,3.3456252,3.4,3.26875,3.2813,19059278.0,ORGE,2.0508124999999997,2.09101575,2.125,2.0429687499999996,0,-0.024148698884758346,0.047903426691789264,,,,,,,,,0.020943903055949287,0.003526908134359042,0.017416994921590243,5.213710841055552,,14302801.909999996,0.059031481425044996,1,1,0.18663334653948138,1,1,-0.03620516258799855,0,-1,-0.17142595922347836,0,-1,0.038094657605217463,1,1,0.3542498400024381,1,1,1.0
